X DEV,Y DEV,DEPTH,TVD
89.05331,93.41727,10291.000329311892,9706.09766
89.15076,93.53679,10291.500329327891,9706.57324
89.24814,93.6563,10292.000329343891,9707.04883
89.34546,93.77579,10292.500329359891,9707.52441
89.44272,93.89527,10293.000329375891,9708.0
89.53991,94.01474,10293.50032939189,9708.47559
89.63703,94.13419,10294.00032940789,9708.95215
89.73409,94.25364,10294.50032942389,9709.42773
89.83109,94.37307,10295.00032943989,9709.90332
89.92802,94.49249,10295.50032945589,9710.37891
90.0249,94.61189,10296.00032947189,9710.85449
90.1217,94.73128,10296.50032948789,9711.33008
90.21844,94.85066,10297.00032950389,9711.80664
90.31512,94.97002,10297.50032951989,9712.28223
90.41174,95.08938,10298.00032953589,9712.75781
90.50829,95.20872,10298.500329551889,9713.2334
90.60478,95.32805,10299.000329567889,9713.70996
90.70134,95.44727,10299.500329583889,9714.18555
90.79788,95.56647,10300.000329599889,9714.66211
90.89443,95.68564,10300.500329615888,9715.1377
90.99097,95.80478,10301.000329631888,9715.61328
91.08751,95.9239,10301.500329647888,9716.08984
91.18404,96.04298,10302.000329663888,9716.56543
91.28056,96.16205,10302.500329679888,9717.04102
91.37709,96.28108,10303.000329695888,9717.51758
91.4736,96.40009,10303.500329711887,9717.99316
91.57012,96.51907,10304.000329727887,9718.46875
91.66663,96.63803,10304.500329743887,9718.94531
91.76313,96.75696,10305.000329759887,9719.4209
91.85963,96.87586,10305.500329775887,9719.89746
91.95612,96.99474,10306.000329791887,9720.37305
92.05262,97.11359,10306.500329807886,9720.84863
92.1491,97.23241,10307.000329823886,9721.3252
92.24558,97.3512,10307.500329839886,9721.80078
92.34206,97.46997,10308.000329855886,9722.27734
92.43853,97.58871,10308.500329871886,9722.75293
92.535,97.70742,10309.000329887886,9723.22949
92.63146,97.82611,10309.500329903885,9723.70508
92.72792,97.94477,10310.000329919885,9724.18066
92.82438,98.0634,10310.500329935885,9724.65723
92.92083,98.18201,10311.000329951885,9725.13281
93.01727,98.30059,10311.500329967885,9725.60938
93.11372,98.41914,10312.000329983885,9726.08496
93.21015,98.53767,10312.500329999884,9726.56152
93.30658,98.65617,10313.000330015884,9727.03711
93.40301,98.77464,10313.500330031884,9727.51367
93.49943,98.89309,10314.000330047884,9727.98926
93.59585,99.01151,10314.500330063884,9728.46582
93.69226,99.1299,10315.000330079883,9728.94238
93.78867,99.24827,10315.500330095883,9729.41797
93.88507,99.36661,10316.000330111883,9729.89453
93.98147,99.48492,10316.500330127881,9730.37012
94.07787,99.6032,10317.000330143881,9730.84668
94.17426,99.72146,10317.50033015988,9731.32227
94.27064,99.83969,10318.00033017588,9731.79883
94.36702,99.95789,10318.50033019188,9732.27539
94.46339,100.07607,10319.00033020788,9732.75098
94.55977,100.19422,10319.50033022388,9733.22754
94.65614,100.31235,10320.00033023988,9733.70313
94.75249,100.43045,10320.50033025588,9734.17969
94.84885,100.54852,10321.00033027188,9734.65625
94.94521,100.66656,10321.50033028788,9735.13184
95.04156,100.78458,10322.00033030388,9735.6084
95.1379,100.90257,10322.50033031988,9736.08496
95.23424,101.02053,10323.000330335879,9736.56055
95.33057,101.13847,10323.500330351879,9737.03711
95.4269,101.25638,10324.000330367879,9737.51367
95.52322,101.37426,10324.500330383878,9737.98926
95.61954,101.49212,10325.000330399878,9738.46582
95.71587,101.60995,10325.500330415878,9738.94238
95.81217,101.72775,10326.000330431878,9739.41797
95.90848,101.84553,10326.500330447878,9739.89453
96.00478,101.96328,10327.000330463878,9740.37109
96.10108,102.081,10327.500330479877,9740.84766
96.19737,102.1987,10328.000330495877,9741.32324
96.29366,102.31637,10328.500330511877,9741.7998
96.38995,102.43401,10329.000330527877,9742.27637
96.48622,102.55162,10329.500330543877,9742.75293
96.5825,102.66921,10330.000330559877,9743.22852
96.67876,102.78677,10330.500330575876,9743.70508
96.77502,102.90431,10331.000330591876,9744.18164
96.87128,103.02182,10331.500330607876,9744.6582
96.96754,103.1393,10332.000330623876,9745.13477
97.06379,103.25675,10332.500330639876,9745.61035
97.16003,103.37418,10333.000330655876,9746.08691
97.25628,103.49158,10333.500330671875,9746.56348
97.35252,103.60896,10334.000330687875,9747.04004
97.44875,103.7263,10334.500330703875,9747.5166
97.54497,103.84363,10335.000330719875,9747.99316
97.64119,103.96092,10335.500330735875,9748.46973
97.73741,104.07819,10336.000330751875,9748.94531
97.83362,104.19543,10336.500330767874,9749.42188
97.92982,104.31264,10337.000330783874,9749.89844
98.02603,104.42983,10337.500330799874,9750.375
98.12223,104.54699,10338.000330815874,9750.85156
98.21842,104.66412,10338.500330831874,9751.32813
98.31461,104.78123,10339.000330847874,9751.80469
98.4108,104.89831,10339.500330863873,9752.28125
98.50697,105.01537,10340.000330879873,9752.75781
98.60315,105.13239,10340.500330895873,9753.23438
98.69932,105.24939,10341.000330911873,9753.71094
98.79548,105.36636,10341.500330927873,9754.18652
98.89164,105.48331,10342.000330943873,9754.66309
98.98779,105.60023,10342.500330959872,9755.13965
99.08395,105.71712,10343.000330975872,9755.61621
99.18009,105.83399,10343.500330991872,9756.09277
99.27623,105.95083,10344.000331007872,9756.56934
99.37237,106.06764,10344.500331023872,9757.0459
99.4685,106.18443,10345.000331039872,9757.52246
99.56462,106.30119,10345.500331055871,9757.99902
99.66074,106.41792,10346.000331071871,9758.47559
99.75686,106.53462,10346.500331087871,9758.95215
99.85297,106.65131,10347.00033110387,9759.42969
99.94908,106.76795,10347.50033111987,9759.90625
100.04518,106.88458,10348.00033113587,9760.38281
100.14128,107.00118,10348.50033115187,9760.85938
100.23737,107.11775,10349.00033116787,9761.33594
100.33346,107.2343,10349.50033118387,9761.8125
100.42954,107.35081,10350.00033119987,9762.28906
100.52562,107.46731,10350.50033121587,9762.76563
100.6217,107.58377,10351.00033123187,9763.24219
100.71777,107.70021,10351.50033124787,9763.71875
100.81383,107.81662,10352.00033126387,9764.19531
100.90988,107.93301,10352.500331279869,9764.67188
101.00594,108.04936,10353.000331295869,9765.14941
101.10199,108.1657,10353.500331311869,9765.62598
101.19803,108.282,10354.000331327868,9766.10254
101.29407,108.39828,10354.500331343868,9766.5791
101.39011,108.51453,10355.000331359868,9767.05566
101.48614,108.63075,10355.500331375868,9767.53223
101.58216,108.74695,10356.000331391868,9768.00977
101.67818,108.86312,10356.500331407868,9768.48633
101.77419,108.97926,10357.000331423867,9768.96289
101.8702,109.09538,10357.500331439867,9769.43945
101.96621,109.21147,10358.000331455867,9769.91602
102.06221,109.32754,10358.500331471867,9770.39355
102.1582,109.44357,10359.000331487867,9770.87012
102.2542,109.55959,10359.500331503867,9771.34668
102.35018,109.67557,10360.000331519866,9771.82324
102.44616,109.79152,10360.500331535866,9772.2998
102.54214,109.90746,10361.000331551866,9772.77734
102.63811,110.02335,10361.500331567866,9773.25391
102.73407,110.13924,10362.000331583866,9773.73047
102.83003,110.25508,10362.500331599866,9774.20801
102.92599,110.37091,10363.000331615865,9774.68457
103.02194,110.4867,10363.500331631865,9775.16113
103.11789,110.60247,10364.000331647865,9775.6377
103.21383,110.71822,10364.500331663865,9776.11523
103.30976,110.83393,10365.000331679865,9776.5918
103.40569,110.94962,10365.500331695865,9777.06836
103.50163,111.06528,10366.000331711864,9777.5459
103.59754,111.18092,10366.500331727864,9778.02246
103.69346,111.29653,10367.000331743864,9778.49902
103.78937,111.41211,10367.500331759864,9778.97656
103.88528,111.52767,10368.000331775864,9779.45313
103.98118,111.6432,10368.500331791864,9779.92969
104.07708,111.75871,10369.000331807863,9780.40723
104.17297,111.87418,10369.500331823863,9780.88379
104.26885,111.98962,10370.000331839861,9781.36133
104.36474,112.10505,10370.500331855861,9781.83789
104.46062,112.22044,10371.00033187186,9782.31445
104.55649,112.33582,10371.50033188786,9782.79199
104.65235,112.45116,10372.00033190386,9783.26855
104.74821,112.56647,10372.50033191986,9783.74609
104.84407,112.68176,10373.00033193586,9784.22266
104.93993,112.79702,10373.50033195186,9784.7002
105.03577,112.91226,10374.00033196786,9785.17676
105.13161,113.02747,10374.50033198386,9785.6543
105.22745,113.14265,10375.00033199986,9786.13086
105.32328,113.2578,10375.50033201586,9786.60742
105.41911,113.37293,10376.00033203186,9787.08496
105.51493,113.48804,10376.500332047859,9787.56152
105.61075,113.60311,10377.000332063859,9788.03906
105.70656,113.71816,10377.500332079859,9788.51563
105.80237,113.83318,10378.000332095859,9788.99316
105.89817,113.94817,10378.500332111858,9789.46973
105.99397,114.06315,10379.000332127858,9789.94727
106.08976,114.17809,10379.500332143858,9790.4248
106.18554,114.293,10380.000332159858,9790.90137
106.28133,114.40789,10380.500332175858,9791.37891
106.3771,114.52275,10381.000332191858,9791.85547
106.47287,114.63759,10381.500332207857,9792.33301
106.56864,114.7524,10382.000332223857,9792.80957
106.6644,114.86718,10382.500332239857,9793.28711
106.76015,114.98193,10383.000332255857,9793.76465
106.85591,115.09666,10383.500332271857,9794.24121
106.95165,115.21136,10384.000332287857,9794.71875
107.04739,115.32604,10384.500332303856,9795.19531
107.14314,115.44069,10385.000332319856,9795.67285
107.23886,115.55531,10385.500332335856,9796.15039
107.33459,115.6699,10386.000332351856,9796.62695
107.43031,115.78447,10386.500332367856,9797.10449
107.52602,115.89901,10387.000332383855,9797.58203
107.62173,116.01353,10387.500332399855,9798.05859
107.71745,116.12801,10388.000332415855,9798.53613
107.81314,116.24248,10388.500332431855,9799.01367
107.90884,116.35691,10389.000332447855,9799.49023
108.00453,116.47132,10389.500332463855,9799.96777
108.10021,116.5857,10390.000332479854,9800.44531
108.1959,116.70006,10390.500332495854,9800.92188
108.29157,116.81438,10391.000332511854,9801.39941
108.38724,116.92869,10391.500332527854,9801.87695
108.4829,117.04296,10392.000332543854,9802.35352
108.57857,117.15721,10392.500332559854,9802.83105
108.67422,117.27143,10393.000332575853,9803.30859
108.76987,117.38563,10393.500332591853,9803.78613
108.86552,117.49979,10394.000332607853,9804.2627
108.96115,117.61393,10394.500332623853,9804.74023
109.05679,117.72805,10395.000332639853,9805.21777
109.15241,117.84213,10395.500332655853,9805.69531
109.24804,117.9562,10396.000332671852,9806.17285
109.34366,118.07023,10396.500332687852,9806.64941
109.43927,118.18424,10397.000332703852,9807.12695
109.53488,118.29822,10397.500332719852,9807.60449
109.63049,118.41218,10398.000332735852,9808.08203
109.72608,118.52611,10398.500332751852,9808.55957
109.82168,118.64001,10399.000332767851,9809.03613
109.91724,118.7539,10399.500332783851,9809.51367
110.0128,118.86778,10400.000332799851,9809.99121
110.10835,118.98164,10400.500332815851,9810.46875
110.20388,119.0955,10401.00033283185,9810.94531
110.2994,119.20934,10401.50033284785,9811.42285
110.39491,119.32316,10402.00033286385,9811.90039
110.49041,119.43697,10402.50033287985,9812.37793
110.5859,119.55077,10403.00033289585,9812.85547
110.68137,119.66455,10403.50033291185,9813.33301
110.77683,119.77832,10404.00033292785,9813.81055
110.87228,119.89207,10404.50033294385,9814.28809
110.96772,120.00581,10405.00033295985,9814.76465
111.06315,120.11954,10405.50033297585,9815.24219
111.15856,120.23325,10406.000332991849,9815.71973
111.25397,120.34695,10406.500333007849,9816.19727
111.34936,120.46062,10407.000333023849,9816.6748
111.44474,120.5743,10407.500333039849,9817.15234
111.54011,120.68795,10408.000333055848,9817.62988
111.63547,120.8016,10408.500333071848,9818.10742
111.73081,120.91522,10409.000333087848,9818.58496
111.82614,121.02884,10409.500333103848,9819.0625
111.92146,121.14243,10410.000333119848,9819.54004
112.01678,121.25602,10410.500333135848,9820.01758
112.11207,121.36959,10411.000333151847,9820.49512
112.20736,121.48315,10411.500333167847,9820.97266
112.30263,121.59669,10412.000333183847,9821.4502
112.3979,121.71022,10412.500333199847,9821.92773
112.49314,121.82374,10413.000333215847,9822.40527
112.58838,121.93723,10413.500333231847,9822.88281
112.68361,122.05072,10414.000333247846,9823.36035
112.77882,122.16419,10414.500333263846,9823.83789
112.87402,122.27766,10415.000333279846,9824.31543
112.96922,122.3911,10415.500333295846,9824.79297
113.0644,122.50453,10416.000333311846,9825.27051
113.15957,122.61795,10416.500333327846,9825.74805
113.25472,122.73135,10417.000333343845,9826.22559
113.34987,122.84474,10417.500333359845,9826.70313
113.445,122.95811,10418.000333375845,9827.18066
113.54012,123.07147,10418.500333391845,9827.6582
113.63523,123.18482,10419.000333407845,9828.13574
113.73032,123.29815,10419.500333423844,9828.61328
113.82541,123.41147,10420.000333439844,9829.09082
113.92049,123.52477,10420.500333455844,9829.56836
114.01555,123.63806,10421.000333471844,9830.04688
114.1106,123.75134,10421.500333487844,9830.52441
114.20564,123.8646,10422.000333503844,9831.00195
114.30066,123.97785,10422.500333519843,9831.47949
114.39568,124.09109,10423.000333535843,9831.95703
114.49068,124.20431,10423.500333551841,9832.43457
114.58567,124.31751,10424.000333567841,9832.91211
114.68065,124.4307,10424.500333583841,9833.38965
114.77562,124.54388,10425.00033359984,9833.86719
114.87057,124.65704,10425.50033361584,9834.3457
114.96552,124.7702,10426.00033363184,9834.82324
115.06045,124.88333,10426.50033364784,9835.30078
115.15536,124.99645,10427.00033366384,9835.77832
115.25027,125.10956,10427.50033367984,9836.25586
115.34518,125.22266,10428.00033369584,9836.7334
115.44006,125.33573,10428.50033371184,9837.21191
115.53493,125.4488,10429.00033372784,9837.68945
115.62979,125.56185,10429.50033374384,9838.16699
115.72464,125.67489,10430.00033375984,9838.64453
115.81948,125.78791,10430.500333775839,9839.12207
115.91431,125.90092,10431.000333791839,9839.60059
116.00912,126.01392,10431.500333807839,9840.07813
116.10392,126.1269,10432.000333823838,9840.55566
116.19872,126.23986,10432.500333839838,9841.0332
116.2935,126.35281,10433.000333855838,9841.51074
116.38826,126.46576,10433.500333871838,9841.98926
116.48302,126.57868,10434.000333887838,9842.4668
116.57776,126.69159,10434.500333903838,9842.94434
116.67249,126.80449,10435.000333919837,9843.42188
116.76721,126.91737,10435.500333935837,9843.90039
116.86192,127.03024,10436.000333951837,9844.37793
116.95661,127.1431,10436.500333967837,9844.85547
117.0513,127.25594,10437.000333983837,9845.33301
117.14597,127.36876,10437.500333999837,9845.81152
117.24063,127.48158,10438.000334015836,9846.28906
117.33528,127.59438,10438.500334031836,9846.7666
117.42992,127.70715,10439.000334047836,9847.24512
117.52454,127.81993,10439.500334063836,9847.72266
117.61916,127.93269,10440.000334079836,9848.2002
117.71376,128.04543,10440.500334095836,9848.67871
117.80835,128.15816,10441.000334111835,9849.15625
117.90293,128.27087,10441.500334127835,9849.63379
117.9975,128.38358,10442.000334143835,9850.1123
118.09205,128.49626,10442.500334159835,9850.58984
118.18659,128.60893,10443.000334175835,9851.06738
118.28113,128.72159,10443.500334191835,9851.5459
118.37565,128.83423,10444.000334207834,9852.02344
118.47015,128.94685,10444.500334223834,9852.50098
118.56465,129.05948,10445.000334239834,9852.97949
118.65913,129.17207,10445.500334255834,9853.45703
118.75361,129.28467,10446.000334271834,9853.93457
118.84807,129.39723,10446.500334287834,9854.41309
118.94251,129.5098,10447.000334303833,9854.89063
119.03695,129.62234,10447.500334319833,9855.36914
119.13138,129.73488,10448.000334335833,9855.84668
119.22579,129.8474,10448.500334351833,9856.32422
119.32019,129.9599,10449.000334367833,9856.80273
119.41458,130.07239,10449.500334383833,9857.28027
119.50896,130.18486,10450.000334399832,9857.75879
119.60332,130.29732,10450.500334415832,9858.23633
119.69768,130.40977,10451.000334431832,9858.71484
119.79202,130.5222,10451.500334447832,9859.19238
119.88635,130.63463,10452.000334463832,9859.6709
119.98067,130.74702,10452.500334479832,9860.14844
120.07498,130.85942,10453.000334495831,9860.62598
120.16927,130.9718,10453.500334511831,9861.10449
120.26356,131.08415,10454.000334527831,9861.58203
120.35783,131.1965,10454.50033454383,9862.06055
120.45209,131.30884,10455.00033455983,9862.53809
120.54634,131.42116,10455.50033457583,9863.0166
120.64058,131.53346,10456.00033459183,9863.49414
120.7348,131.64577,10456.50033460783,9863.97266
120.82901,131.75804,10457.00033462383,9864.4502
120.92322,131.8703,10457.50033463983,9864.92871
121.0174,131.98256,10458.00033465583,9865.40625
121.11158,132.09479,10458.50033467183,9865.88477
121.20575,132.20702,10459.00033468783,9866.3623
121.2999,132.31921,10459.50033470383,9866.84082
121.39404,132.43141,10460.000334719829,9867.31934
121.48817,132.54359,10460.500334735829,9867.79688
121.58229,132.65576,10461.000334751829,9868.27539
121.6764,132.76791,10461.500334767828,9868.75293
121.77049,132.88005,10462.000334783828,9869.23145
121.86458,132.99217,10462.500334799828,9869.70898
121.95865,133.10428,10463.000334815828,9870.1875
122.05271,133.21638,10463.500334831828,9870.66504
122.14676,133.32846,10464.000334847828,9871.14355
122.24079,133.44054,10464.500334863827,9871.62207
122.33482,133.55258,10465.000334879827,9872.09961
122.42883,133.66463,10465.500334895827,9872.57813
122.52283,133.77664,10466.000334911827,9873.05566
122.61681,133.88866,10466.500334927827,9873.53418
122.71079,134.00066,10467.000334943827,9874.0127
122.80476,134.11264,10467.500334959826,9874.49023
122.89871,134.22461,10468.000334975826,9874.96875
