X DEV,Y DEV,DEPTH,TVD
-183.59261,133.94958,10849.500347183897,9692.85352
-183.79007,134.11125,10850.000347199897,9693.2832
-183.98749,134.27292,10850.500347215897,9693.71289
-184.18484,134.43459,10851.000347231897,9694.14355
-184.38217,134.59624,10851.500347247897,9694.57324
-184.57944,134.75789,10852.000347263896,9695.00293
-184.77666,134.91953,10852.500347279896,9695.43359
-184.97385,135.08116,10853.000347295896,9695.86328
-185.17097,135.24278,10853.500347311896,9696.29395
-185.36806,135.4044,10854.000347327896,9696.72363
-185.56511,135.56601,10854.500347343896,9697.1543
-185.7621,135.72762,10855.000347359895,9697.58398
-185.95905,135.88921,10855.500347375895,9698.01465
-186.15594,136.0508,10856.000347391895,9698.44434
-186.3528,136.21239,10856.500347407895,9698.875
-186.54961,136.37396,10857.000347423895,9699.30566
-186.74637,136.53554,10857.500347439895,9699.73535
-186.94308,136.6971,10858.000347455894,9700.16602
-187.13976,136.85866,10858.500347471894,9700.59668
-187.33638,137.0202,10859.000347487894,9701.02637
-187.53296,137.18175,10859.500347503894,9701.45703
-187.72948,137.34328,10860.000347519894,9701.8877
-187.92596,137.50481,10860.500347535894,9702.31836
-188.12241,137.66632,10861.000347551893,9702.74805
-188.31879,137.82784,10861.500347567893,9703.17871
-188.51514,137.98935,10862.000347583893,9703.60938
-188.71143,138.15083,10862.500347599893,9704.04004
-188.90768,138.31233,10863.000347615893,9704.4707
-189.10388,138.47382,10863.500347631893,9704.90137
-189.30005,138.6353,10864.000347647892,9705.33203
-189.49615,138.79677,10864.500347663892,9705.7627
-189.69221,138.95822,10865.000347679892,9706.19336
-189.88824,139.11967,10865.500347695892,9706.62402
-190.08421,139.28113,10866.000347711892,9707.05469
-190.28014,139.44257,10866.500347727891,9707.48535
-190.47601,139.604,10867.00034774389,9707.91602
-190.67184,139.76543,10867.50034775989,9708.34668
-190.86763,139.92685,10868.00034777589,9708.77832
-191.06337,140.08827,10868.500347791889,9709.20898
-191.25906,140.24966,10869.000347807889,9709.63965
-191.45471,140.41107,10869.500347823889,9710.07031
-191.65031,140.57246,10870.000347839888,9710.50098
-191.84587,140.73384,10870.500347855888,9710.93262
-192.04138,140.89522,10871.000347871888,9711.36328
-192.23683,141.05659,10871.500347887888,9711.79395
-192.43225,141.21796,10872.000347903888,9712.22559
-192.62762,141.3793,10872.500347919888,9712.65625
-192.82294,141.54065,10873.000347935887,9713.08789
-193.01822,141.702,10873.500347951887,9713.51855
-193.21344,141.86333,10874.000347967887,9713.94922
-193.40863,142.02464,10874.500347983887,9714.38086
-193.60376,142.18597,10875.000347999887,9714.81152
-193.79886,142.34727,10875.500348015887,9715.24316
-193.9939,142.50859,10876.000348031886,9715.6748
-194.18889,142.66988,10876.500348047886,9716.10547
-194.38383,142.83116,10877.000348063886,9716.53711
-194.57875,142.99245,10877.500348079886,9716.96777
-194.77361,143.15373,10878.000348095886,9717.39941
-194.96841,143.31499,10878.500348111886,9717.83105
-195.16318,143.47626,10879.000348127885,9718.26172
-195.35789,143.6375,10879.500348143885,9718.69336
-195.55257,143.79875,10880.000348159885,9719.125
-195.74719,143.95999,10880.500348175885,9719.55664
-195.94177,144.12122,10881.000348191885,9719.9873
-196.13631,144.28244,10881.500348207885,9720.41895
-196.33078,144.44365,10882.000348223884,9720.85059
-196.52522,144.60486,10882.500348239884,9721.28223
-196.71962,144.76607,10883.000348255884,9721.71387
-196.91396,144.92725,10883.500348271884,9722.14551
-197.10826,145.08844,10884.000348287884,9722.57715
-197.30252,145.24962,10884.500348303884,9723.00879
-197.49672,145.41078,10885.000348319883,9723.44043
-197.69089,145.57195,10885.500348335883,9723.87207
-197.88499,145.73311,10886.000348351883,9724.30371
-198.07907,145.89426,10886.500348367883,9724.73535
-198.27309,146.05539,10887.000348383883,9725.16699
-198.46706,146.21652,10887.500348399883,9725.59863
-198.661,146.37766,10888.000348415882,9726.03027
-198.85487,146.53877,10888.500348431882,9726.46191
-199.04871,146.69989,10889.000348447882,9726.89355
-199.24249,146.86099,10889.500348463882,9727.32617
-199.43623,147.02208,10890.000348479882,9727.75781
-199.62993,147.18317,10890.500348495882,9728.18945
-199.82358,147.34425,10891.000348511881,9728.62109
-200.01718,147.50533,10891.500348527881,9729.05371
-200.21074,147.6664,10892.000348543881,9729.48535
-200.40425,147.82745,10892.50034855988,9729.91699
-200.59772,147.98849,10893.00034857588,9730.34961
-200.79114,148.14954,10893.50034859188,9730.78125
-200.98451,148.31058,10894.00034860788,9731.21387
-201.17783,148.4716,10894.50034862388,9731.64551
-201.37111,148.63263,10895.00034863988,9732.07813
-201.56435,148.79364,10895.50034865588,9732.50977
-201.75752,148.95464,10896.00034867188,9732.94238
-201.95067,149.11563,10896.50034868788,9733.37402
-202.14375,149.27663,10897.00034870388,9733.80664
-202.33681,149.43761,10897.50034871988,9734.23828
-202.5298,149.59859,10898.000348735879,9734.6709
-202.72276,149.75955,10898.500348751879,9735.10352
-202.91566,149.92052,10899.000348767879,9735.53516
-203.10852,150.08147,10899.500348783879,9735.96777
-203.30133,150.2424,10900.000348799878,9736.40039
-203.49409,150.40334,10900.500348815878,9736.83203
-203.68681,150.56427,10901.000348831878,9737.26465
-203.8795,150.72519,10901.500348847878,9737.69727
-204.07213,150.88611,10902.000348863878,9738.12988
-204.26471,151.04701,10902.500348879877,9738.5625
-204.45724,151.2079,10903.000348895877,9738.99512
-204.64973,151.36879,10903.500348911877,9739.42676
-204.84218,151.52968,10904.000348927877,9739.85938
-205.03456,151.69055,10904.500348943877,9740.29199
-205.22691,151.85143,10905.000348959877,9740.72461
-205.41922,152.01228,10905.500348975876,9741.15723
-205.61148,152.17313,10906.000348991876,9741.58984
-205.80368,152.33397,10906.500349007876,9742.02246
-205.99585,152.49481,10907.000349023876,9742.45508
-206.18797,152.65564,10907.500349039876,9742.8877
-206.38004,152.81645,10908.000349055876,9743.32031
-206.57207,152.97726,10908.500349071875,9743.75391
-206.76404,153.13808,10909.000349087875,9744.18652
-206.95596,153.29887,10909.500349103875,9744.61914
-207.14786,153.45966,10910.000349119875,9745.05176
-207.33969,153.62044,10910.500349135875,9745.48438
-207.53148,153.78122,10911.000349151875,9745.91797
-207.72324,153.94197,10911.500349167874,9746.35059
-207.91493,154.10274,10912.000349183874,9746.7832
-208.10658,154.26349,10912.500349199874,9747.2168
-208.29819,154.42422,10913.000349215874,9747.64941
-208.48975,154.58496,10913.500349231874,9748.08203
-208.68126,154.74568,10914.000349247874,9748.51563
-208.87277,154.90637,10914.500349263873,9748.94824
-209.06429,155.06702,10915.000349279873,9749.38184
-209.25581,155.22766,10915.500349295873,9749.81445
-209.44734,155.38826,10916.000349311873,9750.24805
-209.63887,155.54884,10916.500349327873,9750.68066
-209.83041,155.7094,10917.000349343873,9751.11426
-210.02196,155.86992,10917.500349359872,9751.54688
-210.2135,156.03043,10918.000349375872,9751.97949
-210.40504,156.1909,10918.500349391872,9752.41309
-210.5966,156.35135,10919.000349407872,9752.8457
-210.78816,156.51178,10919.500349423872,9753.2793
-210.97974,156.67216,10920.000349439872,9753.71191
-211.1713,156.83253,10920.50034945587,9754.14551
-211.36287,156.99289,10921.00034947187,9754.57813
-211.55446,157.15321,10921.50034948787,9755.01172
-211.74603,157.31351,10922.000349503869,9755.44434
-211.93762,157.47377,10922.500349519869,9755.87793
-212.12921,157.634,10923.000349535869,9756.31152
-212.32082,157.79422,10923.500349551869,9756.74414
-212.51242,157.95441,10924.000349567868,9757.17773
-212.70403,158.11458,10924.500349583868,9757.61035
-212.89563,158.27472,10925.000349599868,9758.04395
-213.08725,158.43483,10925.500349615868,9758.47656
-213.27887,158.59491,10926.000349631868,9758.91016
-213.4705,158.75497,10926.500349647868,9759.34375
-213.66212,158.91501,10927.000349663867,9759.77637
-213.85376,159.07501,10927.500349679867,9760.20996
-214.04541,159.23499,10928.000349695867,9760.64258
-214.23705,159.39494,10928.500349711867,9761.07617
-214.4287,159.55487,10929.000349727867,9761.50977
-214.62035,159.71478,10929.500349743867,9761.94238
-214.81201,159.87465,10930.000349759866,9762.37598
-215.00368,160.0345,10930.500349775866,9762.80957
-215.19534,160.19434,10931.000349791866,9763.24219
-215.38701,160.35413,10931.500349807866,9763.67578
-215.57869,160.5139,10932.000349823866,9764.10938
-215.77037,160.67365,10932.500349839866,9764.54199
-215.96205,160.83337,10933.000349855865,9764.97559
-216.15375,160.99306,10933.500349871865,9765.40918
-216.34544,161.15273,10934.000349887865,9765.8418
-216.53714,161.31238,10934.500349903865,9766.27539
-216.72884,161.47198,10935.000349919865,9766.70898
-216.92055,161.63158,10935.500349935865,9767.14258
-217.11226,161.79115,10936.000349951864,9767.5752
-217.30399,161.95068,10936.500349967864,9768.00879
-217.4957,162.1102,10937.000349983864,9768.44238
-217.68742,162.26968,10937.500349999864,9768.87598
-217.87917,162.42914,10938.000350015864,9769.30859
-218.07089,162.58858,10938.500350031863,9769.74219
-218.26263,162.74799,10939.000350047863,9770.17578
-218.45438,162.90736,10939.500350063863,9770.60938
-218.64613,163.06673,10940.000350079863,9771.04297
-218.83789,163.22606,10940.500350095863,9771.47559
-219.02965,163.38536,10941.000350111863,9771.90918
-219.22141,163.54463,10941.500350127862,9772.34277
-219.41318,163.70389,10942.000350143862,9772.77637
-219.60495,163.86311,10942.500350159862,9773.20996
-219.79672,164.02232,10943.000350175862,9773.64355
-219.98851,164.18149,10943.500350191862,9774.07617
-220.1803,164.34064,10944.000350207862,9774.50977
-220.37209,164.49976,10944.500350223861,9774.94336
-220.56387,164.65886,10945.000350239861,9775.37695
-220.75568,164.81793,10945.500350255861,9775.81055
-220.94748,164.97697,10946.000350271861,9776.24414
-221.13928,165.13599,10946.50035028786,9776.67773
-221.3311,165.29498,10947.00035030386,9777.11133
-221.52292,165.45395,10947.50035031986,9777.54492
-221.71474,165.61288,10948.00035033586,9777.97754
-221.90657,165.7718,10948.50035035186,9778.41113
-222.0984,165.93068,10949.00035036786,9778.84473
-222.29024,166.08955,10949.50035038386,9779.27832
-222.48207,166.24838,10950.00035039986,9779.71191
-222.67392,166.4072,10950.50035041586,9780.14551
-222.86577,166.56598,10951.00035043186,9780.5791
-223.05762,166.72473,10951.50035044786,9781.0127
-223.24948,166.88347,10952.000350463859,9781.44629
-223.44135,167.04218,10952.500350479859,9781.87988
-223.63321,167.20085,10953.000350495859,9782.31348
-223.82507,167.3595,10953.500350511858,9782.74707
-224.01695,167.51813,10954.000350527858,9783.18066
-224.20883,167.67673,10954.500350543858,9783.61426
-224.40073,167.83531,10955.000350559858,9784.04785
-224.59261,167.99385,10955.500350575858,9784.48145
-224.7845,168.15237,10956.000350591858,9784.91504
-224.97639,168.31088,10956.500350607857,9785.34863
-225.1683,168.46935,10957.000350623857,9785.78223
-225.36021,168.62779,10957.500350639857,9786.2168
-225.55212,168.78621,10958.000350655857,9786.65039
-225.74403,168.94461,10958.500350671857,9787.08398
-225.93596,169.10297,10959.000350687857,9787.51758
-226.12788,169.26131,10959.500350703856,9787.95117
-226.31981,169.41963,10960.000350719856,9788.38477
-226.51175,169.57791,10960.500350735856,9788.81836
-226.70369,169.73618,10961.000350751856,9789.25195
-226.89563,169.89441,10961.500350767856,9789.68555
-227.08757,170.05263,10962.000350783856,9790.12012
-227.27953,170.21082,10962.500350799855,9790.55371
-227.47148,170.36897,10963.000350815855,9790.9873
-227.66345,170.5271,10963.500350831855,9791.4209
-227.85541,170.68521,10964.000350847855,9791.85449
-228.04738,170.84329,10964.500350863855,9792.28809
-228.23935,171.00134,10965.000350879855,9792.72266
-228.43134,171.15936,10965.500350895854,9793.15625
-228.62331,171.31737,10966.000350911854,9793.58984
-228.81529,171.47534,10966.500350927854,9794.02344
-229.00729,171.6333,10967.000350943854,9794.45703
-229.1993,171.79123,10967.500350959854,9794.8916
-229.39128,171.94913,10968.000350975854,9795.3252
-229.58328,172.10699,10968.500350991853,9795.75879
-229.7753,172.26483,10969.000351007853,9796.19238
-229.96732,172.42265,10969.500351023853,9796.62695
-230.15933,172.58044,10970.000351039853,9797.06055
-230.35135,172.73822,10970.500351055853,9797.49414
-230.54338,172.89597,10971.000351071852,9797.92773
-230.73541,173.05368,10971.500351087852,9798.3623
-230.92744,173.21136,10972.000351103852,9798.7959
-231.11948,173.36903,10972.500351119852,9799.22949
-231.31152,173.52667,10973.000351135852,9799.66406
-231.50357,173.68428,10973.500351151852,9800.09766
-231.69563,173.84187,10974.000351167851,9800.53125
-231.88768,173.99942,10974.50035118385,9800.96582
-232.07974,174.15697,10975.00035119985,9801.39941
-232.2718,174.31447,10975.50035121585,9801.83301
-232.46388,174.47195,10976.000351231849,9802.26758
-232.65596,174.62941,10976.500351247849,9802.70117
-232.84804,174.78683,10977.000351263849,9803.13477
-233.04012,174.94423,10977.500351279848,9803.56934
-233.23221,175.10161,10978.000351295848,9804.00293
-233.4243,175.25897,10978.500351311848,9804.4375
-233.61639,175.41629,10979.000351327848,9804.87109
-233.80849,175.57359,10979.500351343848,9805.30469
-234.0006,175.73087,10980.000351359848,9805.73926
-234.1927,175.88811,10980.500351375847,9806.17285
-234.38481,176.04533,10981.000351391847,9806.60742
-234.57693,176.20253,10981.500351407847,9807.04102
-234.76906,176.3597,10982.000351423847,9807.47559
-234.96118,176.51685,10982.500351439847,9807.90918
-235.15331,176.67395,10983.000351455847,9808.34375
-235.34544,176.83105,10983.500351471846,9808.77734
-235.53758,176.98811,10984.000351487846,9809.21191
-235.72974,177.14516,10984.500351503846,9809.64551
-235.92188,177.30217,10985.000351519846,9810.08008
-236.11403,177.45915,10985.500351535846,9810.51367
-236.30618,177.6161,10986.000351551846,9810.94824
-236.49835,177.77304,10986.500351567845,9811.38184
-236.69051,177.92995,10987.000351583845,9811.81641
-236.88268,178.08684,10987.500351599845,9812.25
-237.07484,178.2437,10988.000351615845,9812.68457
-237.26703,178.40053,10988.500351631845,9813.11816
-237.45921,178.55733,10989.000351647845,9813.55273
-237.6514,178.71411,10989.500351663844,9813.98633
-237.84358,178.87086,10990.000351679844,9814.4209
-238.03578,179.02759,10990.500351695844,9814.85547
-238.22798,179.18428,10991.000351711844,9815.28906
-238.42018,179.34096,10991.500351727844,9815.72363
-238.6124,179.4976,10992.000351743844,9816.15723
-238.8046,179.65424,10992.500351759843,9816.5918
-238.99681,179.81082,10993.000351775843,9817.02637
-239.18904,179.96739,10993.500351791843,9817.45996
-239.38126,180.12393,10994.000351807843,9817.89453
-239.57349,180.28046,10994.500351823843,9818.32813
-239.76572,180.43695,10995.000351839843,9818.7627
-239.95796,180.59341,10995.500351855842,9819.19727
-240.15021,180.74986,10996.000351871842,9819.63086
-240.34245,180.90627,10996.500351887842,9820.06543
-240.5347,181.06265,10997.000351903842,9820.5
-240.72694,181.21901,10997.500351919842,9820.93457
-240.9192,181.37535,10998.000351935842,9821.36816
-241.11147,181.53166,10998.500351951841,9821.80273
-241.30374,181.68794,10999.000351967841,9822.2373
-241.496,181.84421,10999.500351983841,9822.6709
-241.68828,182.00044,11000.00035199984,9823.10547
-241.88057,182.15665,11000.50035201584,9823.54004
-242.07285,182.31282,11001.00035203184,9823.97461
-242.26514,182.46898,11001.50035204784,9824.4082
-242.45743,182.62511,11002.00035206384,9824.84277
-242.64972,182.7812,11002.50035207984,9825.27734
-242.84201,182.93727,11003.00035209584,9825.71191
-243.03432,183.09332,11003.50035211184,9826.14551
-243.22664,183.24934,11004.00035212784,9826.58008
-243.41895,183.40535,11004.50035214384,9827.01465
-243.61125,183.56131,11005.00035215984,9827.44922
-243.80357,183.71725,11005.500352175839,9827.88379
-243.99591,183.87318,11006.000352191839,9828.31738
-244.18823,184.02907,11006.500352207839,9828.75195
-244.38057,184.18494,11007.000352223838,9829.18652
-244.57291,184.34077,11007.500352239838,9829.62109
-244.76524,184.4966,11008.000352255838,9830.05566
-244.9576,184.65239,11008.500352271838,9830.49023
-245.14995,184.80815,11009.000352287838,9830.9248
-245.3423,184.96388,11009.500352303838,9831.35938
-245.53465,185.11955,11010.000352319837,9831.79395
-245.72701,185.27518,11010.500352335837,9832.22852
-245.91937,185.43074,11011.000352351837,9832.66309
-246.11174,185.58624,11011.500352367837,9833.09766
-246.30412,185.7417,11012.000352383837,9833.53223
-246.49651,185.89708,11012.500352399837,9833.9668
-246.68889,186.05243,11013.000352415836,9834.40137
-246.88127,186.2077,11013.500352431836,9834.83594
-247.07367,186.36293,11014.000352447836,9835.27051
-247.26608,186.51811,11014.500352463836,9835.70508
-247.45848,186.67322,11015.000352479836,9836.13965
-247.65089,186.82828,11015.500352495836,9836.57422
-247.84332,186.98328,11016.000352511835,9837.00879
-248.03574,187.13823,11016.500352527835,9837.44336
-248.22816,187.29312,11017.000352543835,9837.87793
-248.42061,187.44795,11017.500352559835,9838.3125
-248.61304,187.60274,11018.000352575835,9838.74805
-248.80548,187.75746,11018.500352591835,9839.18262
-248.99794,187.91212,11019.000352607834,9839.61719
-249.1904,188.06674,11019.500352623834,9840.05176
-249.38286,188.22128,11020.000352639834,9840.4873
-249.57532,188.37579,11020.500352655834,9840.92188
