,DEPTH,Rt,density_porosity,TVD,GR,Sw,Vshale
736,11911.5003811675,47.73108,0.2906077348066297,10634.51953,61.488,0.07087689995184923,0.05065146836297001
737,11912.000381183501,47.58428,0.2977900552486186,10634.9707,60.042,0.06927404896978408,0.04194149901452581
738,11912.5003811995,46.51599,0.2961325966850829,10635.4209,60.63800000000001,0.0704571650508677,0.045507092786047997
739,11913.000381215501,44.3515,0.2906077348066297,10635.87207,60.7,0.07352773505748618,0.0458799675012311
740,11913.500381231499,43.97515,0.2944751381215469,10636.32324,60.746,0.07287192043077594,0.04615685572624922
741,11914.0003812475,44.13734,0.3005524861878453,10636.77344,60.062,0.07126710393477341,0.04206059900347886
742,11914.5003812635,46.41486,0.30497237569060776,10637.22461,59.272,0.06848942001199805,0.03738502307199574
743,11915.0003812795,48.4896,0.3099447513812154,10637.6748,59.125,0.06593316543458826,0.036521516870043465
744,11915.5003812955,47.73601,0.31823204419889506,10638.12598,60.594,0.0647210489403258,0.04524269644146845
745,11916.000381311498,47.21272,0.3198895027624308,10638.57715,60.7,0.06474153827633475,0.0458799675012311
746,11916.5003813275,46.72854,0.31657458563535906,10639.02734,62.174,0.06575751015052861,0.05485462886721952
747,11917.000381343501,46.86284000000001,0.31657458563535906,10639.47852,62.32,0.06566321827816964,0.05575515173124318
748,11917.5003813595,46.85273,0.31657458563535906,10639.92871,61.228,0.06567030238328551,0.049070457149021515
749,11918.000381375501,44.77753,0.3104972375690607,10640.37988,60.62,0.0684896120652125,0.045398908135603926
750,11918.5003813915,43.42727,0.3077348066298342,10640.83105,65.09899999999999,0.07017050936148758,0.07330339841164177
751,11919.0003814075,43.41729,0.3077348066298342,10641.28125,67.535,0.07017857367693434,0.08934109596764764
752,11919.5003814235,43.18092,0.3022099447513811,10641.73242,68.53,0.07165686714476785,0.0960738287609852
753,11920.0003814395,42.2329,0.2999999999999998,10642.18359,69.61,0.07299041064694267,0.1035041188992093
754,11920.500381455498,41.10876,0.3005524861878453,10642.63379,70.421,0.07384566409507715,0.10916877842458768
755,11921.000381471498,40.82189,0.3016574585635358,10643.08496,70.845,0.07383323405664541,0.11215973134858828
756,11921.500381487498,42.30073,0.30276243093922656,10643.53516,71.733,0.07226642969660102,0.11848997095475056
757,11922.000381503498,42.49536,0.30331491712707176,10643.98633,70.296,0.07196941753102296,0.108290879341308
758,11922.500381519498,42.58463,0.30110497237569056,10644.4375,68.041,0.07242160531583045,0.0927515766957097
759,11923.000381535498,41.6815,0.29558011049723737,10644.8877,67.146,0.07457025647910093,0.08673792260336757
760,11923.500381551497,41.74118,0.2966850828729281,10645.33887,65.55,0.07423939804918908,0.0762256301348625
761,11924.000381567495,42.43291,0.3005524861878453,10645.79004,65.365,0.07268432821831924,0.07502437932107159
762,11924.500381583495,42.33069,0.30331491712707176,10646.24023,66.844,0.07210926524906397,0.08472809793790419
763,11925.000381599497,41.84161,0.3016574585635358,10646.69141,67.744,0.07292799141266355,0.09074642488735674
764,11925.500381615495,41.65455,0.3005524861878453,10647.14258,66.30199999999999,0.07336027748848274,0.08114533866409034
765,11926.000381631497,41.49174,0.2983425414364641,10647.59277,66.184,0.07404854083055905,0.0803694403147196
766,11926.500381647495,42.04573,0.2928176795580109,10648.04395,66.91199999999999,0.07494700293612264,0.08517979403013852
767,11927.000381663496,42.83588,0.29723756906077337,10648.49512,63.879,0.07314842278032774,0.06550338515982401
768,11927.500381679498,43.57692,0.3022099447513811,10648.94531,64.55,0.07133053751755214,0.06977453530660767
769,11928.000381695496,44.38991,0.3005524861878453,10649.39648,65.339,0.07106406669528388,0.07485583982058634
770,11928.500381711496,43.92275,0.3077348066298342,10649.84766,65.425,0.06977360009277246,0.07541358445716337
771,11929.000381727496,43.92665,0.305524861878453,10650.29785,66.193,0.0702751717181323,0.08042856738648373
772,11929.500381743495,46.57323,0.30386740331491696,10650.74902,66.212,0.06862150201202935,0.08055341918270761
773,11930.000381759497,45.95779,0.30276243093922656,10651.2002,66.212,0.06933155837276965,0.08055341918270761
774,11930.500381775495,45.58484,0.2878453038674033,10651.65039,66.212,0.07322226315751693,0.08055341918270761
775,11931.000381791497,45.43974,0.28232044198895034,10652.10156,65.441,0.0747742851188788,0.07551743564370172
776,11931.500381807495,44.38102,0.2856353591160221,10652.55273,66.143,0.07478283168705656,0.08010019142495084
777,11932.000381823496,45.14112,0.2812154696132596,10653.00391,66.212,0.07531598169469289,0.08055341918270761
778,11932.500381839494,44.57617,0.2740331491712707,10653.4541,66.986,0.0777782265914097,0.0856719046644927
779,11933.000381855492,46.44302,0.27458563535911595,10653.90527,67.0,0.0760456670449798,0.08576507227090721
780,11933.500381871494,47.62415,0.26298342541436465,10654.35645,66.22399999999999,0.07840983089283997,0.08063229251652229
781,11934.000381887496,50.54262,0.2580110497237569,10654.80664,66.212,0.07757920639750818,0.08055341918270761
782,11934.500381903494,51.03177,0.2513812154696133,10655.25781,66.212,0.07924272033760321,0.08055341918270761
783,11935.000381919497,52.4887,0.2486187845303865,10655.70898,65.435,0.07900337899138729,0.0754784883316197
784,11935.500381935493,48.96215,0.2436464088397789,10656.16016,65.403,0.08346843277351469,0.07527083250027125
785,11936.000381951491,47.38236,0.2469613259668509,10656.61035,66.12,0.08370959128469471,0.07994922671916843
786,11936.500381967493,45.39673,0.2491712707182321,10657.06152,67.69,0.08476220799401232,0.09038287495913544
787,11937.000381983491,43.59863,0.2397790055248617,10657.5127,69.268,0.08988038784995245,0.10113728044756384
788,11937.500381999487,50.18133,0.2414364640883977,10657.96289,67.84100000000001,0.08320291995683457,0.09140025807116137
789,11938.00038201549,51.20462,0.2441988950276241,10658.41406,67.042,0.08143558969326363,0.08604470040292594
790,11938.500382031492,48.2785,0.2491712707182321,10658.86523,66.255,0.0821935356739793,0.08083611876995224
791,11939.00038204749,42.37422,0.2458563535911601,10659.31641,64.732,0.08891606182389718,0.07094096047779955
792,11939.500382063492,39.15112,0.23701657458563524,10659.7666,62.398,0.09595369454648348,0.05623711624817728
793,11940.00038207949,36.22179000000001,0.2325966850828728,10660.21777,59.20399999999999,0.1016538984588344,0.036985325443033006
794,11940.50038209549,31.24982,0.23701657458563524,10660.66895,59.074,0.10740142321424932,0.03622240754890358
795,11941.000382111491,25.62651,0.23701657458563524,10661.12012,61.385,0.11860119475391954,0.050024357519879714
796,11941.50038212749,21.54578,0.2397790055248617,10661.57129,64.626,0.12785574543138195,0.07026120073299476
797,11942.000382143491,20.18955,0.2447513812154697,10662.02148,64.637,0.12939695092004025,0.07033168821250359
798,11942.50038215949,20.00893,0.2419889502762429,10662.47266,64.637,0.1314634561766931,0.07033168821250359
799,11943.000382175489,20.59821,0.2414364640883977,10662.92383,64.98899999999999,0.1298658346036309,0.0725938536193787
800,11943.500382191487,20.48302,0.2353591160220993,10663.37402,65.417,0.13359324375652187,0.07536166883775268
801,11944.000382207489,20.10912,0.2353591160220993,10663.8252,65.436,0.13482951014464714,0.075484979290524
802,11944.500382223488,20.56605,0.2314917127071824,10664.27539,63.88,0.13555065547527334,0.06550971643581878
803,11945.000382239485,22.00421,0.2320441988950276,10664.72656,63.089,0.1307341079060719,0.06053321064140875
804,11945.500382255488,27.08531,0.2524861878453038,10665.17773,61.499,0.10829489468279692,0.050718502495998914
805,11946.000382271486,31.94135,0.25911602209944745,10665.62793,61.479,0.09717210529905608,0.050596631033223934
806,11946.500382287488,31.25737,0.2618784530386739,10666.0791,63.06100000000001,0.09719334525266836,0.0603582033106977
807,11947.000382303491,34.77772,0.2508287292817678,10666.5293,63.848,0.09620212882218104,0.0653071658657236
808,11947.500382319487,40.39917,0.2469613259668509,10666.98047,63.063,0.0906561651903168,0.060370701233074565
809,11948.000382335491,46.86535,0.2436464088397789,10667.43164,63.062,0.08531523017044704,0.06036445222186936
810,11948.500382351487,53.80696,0.2436464088397789,10667.88184,63.062,0.07962203464289075,0.06036445222186936
811,11949.000382367487,57.53014,0.2392265193370165,10668.33301,63.85,0.07842517145726617,0.06531982223680052
812,11949.500382383489,57.24666,0.23093922651933685,10668.78418,64.638,0.08144036852821003,0.0703380967806793
813,11950.000382399487,56.66692,0.2392265193370165,10669.23535,65.425,0.07902024796999164,0.07541358445716337
814,11950.500382415486,56.51575,0.2491712707182321,10669.68555,65.425,0.07596784364688641,0.07541358445716337
815,11951.000382431486,56.59066,0.2535911602209945,10670.13672,66.21300000000001,0.07459436539839323,0.08055999138184664
816,11951.500382447486,57.03431,0.2508287292817678,10670.58789,67.788,0.0751219996684195,0.09104288320031004
817,11952.000382463486,56.66996999999999,0.2436464088397789,10671.03906,67.785,0.07758468618052378,0.09102266349963703
818,11952.500382479484,54.02766,0.2436464088397789,10671.49023,63.848,0.07945924242173526,0.0653071658657236
819,11953.000382495486,53.3009,0.2541436464088397,10671.94043,61.486,0.07669481175639123,0.05063928160692192
820,11953.500382511484,53.73972,0.2607734806629834,10672.3916,59.911,0.07443914742246331,0.04116233621690879
821,11954.000382527483,54.76503,0.2519337016574585,10672.84277,59.12600000000001,0.07632636520745392,0.03652738420005485
822,11954.500382543483,55.84899,0.23701657458563524,10673.29395,59.912,0.08033894691574213,0.041168277837834416
823,11955.000382559485,56.87794,0.2337016574585636,10673.74512,59.912,0.08073814961661446,0.041168277837834416
824,11955.500382575483,58.05218000000001,0.2281767955801104,10674.19629,59.912,0.08185246643247589,0.041168277837834416
825,11956.000382591485,59.52876,0.2292817679558012,10674.64746,59.922,0.08044139136941925,0.04122769927863101
826,11956.500382607483,61.12466,0.2392265193370165,10675.09863,62.271,0.07608428506677292,0.0554526867767111
827,11957.000382623484,62.53601999999999,0.238121546961326,10675.5498,60.70399999999999,0.07556987425343492,0.04590403664500405
828,11957.500382639484,63.69154,0.2414364640883977,10676.00098,59.905,0.0738531080130164,0.041126688488670494
829,11958.000382655484,60.67535,0.2331491712707181,10676.45215,58.337,0.07835604240258298,0.03192713623856338
830,11958.500382671484,56.61685,0.2359116022099448,10676.90332,58.337,0.0801660272902348,0.03192713623856338
831,11959.000382687484,53.62316,0.238121546961326,10677.35449,58.334,0.08160891743336943,0.0319097554475509
832,11959.500382703483,50.28955,0.238121546961326,10677.80664,57.54,0.08427037834094063,0.027338860296153282
833,11960.000382719485,46.67624,0.2314917127071824,10678.25781,55.971,0.08997650788209059,0.018475504658284125
834,11960.500382735483,45.96355,0.2337016574585636,10678.70898,55.183,0.08981397941296072,0.014107332435219432
835,11961.000382751485,46.24879,0.2287292817679556,10679.16016,54.395,0.09148303415103748,0.009793915649237886
836,11961.500382767483,45.08355,0.2259668508287292,10679.61133,53.607,0.09379047331079857,0.005534567935943451
837,11962.000382783484,45.5923,0.2303867403314916,10680.06348,52.824,0.09147644591254543,0.0013551321678541251
838,11962.500382799482,45.78914,0.2320441988950276,10680.51465,52.834,0.09062761579473104,0.0014081798029684724
839,11963.000382815479,45.5719,0.22265193370165748,10680.96582,53.603,0.09467547106050353,0.005513083650143936
840,11963.500382831482,42.82341,0.21049723756906066,10681.41699,52.825,0.10330598655694644,0.0013604365492393476
841,11964.000382847484,42.1293,0.2193370165745855,10681.86914,52.837,0.09995590607870423,0.0014240957494890472
842,11964.500382863482,39.76571,0.2171270718232043,10682.32031,53.614,0.10393077547492637,0.005572168746489548
843,11965.000382879482,37.15004,0.21436464088397786,10682.77148,53.59,0.10891299984492964,0.0054432692213482094
844,11965.500382895481,36.29044,0.22375690607734794,10683.22363,52.844,0.10556986070757376,0.001461235930637479
845,11966.00038291148,35.59556,0.22375690607734794,10683.6748,54.42,0.10659532315546694,0.009929928541810674
846,11966.500382927481,35.43301,0.2292817679558012,10684.12695,56.01300000000001,0.10426510106574767,0.01870987632853931
847,11967.000382943479,35.91321,0.2281767955801104,10684.57813,58.352,0.10406721311805567,0.032014052715169064
848,11967.50038295948,35.44457,0.2292817679558012,10685.03027,59.1,0.10424809701040473,0.03637486414101345
849,11968.00038297548,35.47964,0.23093922651933685,10685.48145,58.363,0.10344873982081174,0.03207780473029307
850,11968.50038299148,35.80996,0.2259668508287292,10685.93359,59.958,0.10523637084125176,0.04144169524370679
851,11969.00038300748,35.49189000000001,0.22265193370165748,10686.38477,62.31399999999999,0.10728067047720127,0.05571810245799089
852,11969.500383023478,33.72478,0.2292817679558012,10686.83691,63.817,0.1068731055161953,0.06511104392100836
853,11970.00038303948,33.10833,0.2320441988950276,10687.28809,62.256,0.10657937290694004,0.055360142884612
854,11970.500383055478,32.75391,0.222099447513812,10687.74023,61.485,0.1119524133018766,0.050633188375210636
855,11971.00038307148,30.54373,0.2232044198895027,10688.19141,61.51600000000001,0.11535825754772533,0.05082212392200399
856,11971.500383087481,29.24807,0.22486187845303868,10688.64355,62.207,0.11701676098120345,0.05505798765072082
857,11972.00038310348,28.47617,0.22486187845303868,10689.0957,59.894,0.11859213588753775,0.04106134321219028
858,11972.50038311948,28.30871,0.2193370165745855,10689.54688,59.106,0.12193841403261407,0.03641005544359375
859,11973.000383135479,25.69191,0.2171270718232043,10689.99902,58.355,0.12930054108328418,0.03203143851507951
860,11973.500383151479,26.98348,0.23701657458563524,10690.45117,58.297,0.1155805660269502,0.0316954609748635
861,11974.00038316748,29.61337,0.2392265193370165,10690.90234,56.719,0.10930984433718408,0.02267323110272226
862,11974.500383183478,29.81012,0.2458563535911601,10691.35449,55.177,0.10601058120010674,0.014074283164120141
863,11975.000383199478,30.08521,0.2425414364640885,10691.80664,55.303,0.1069670564078088,0.01476898490212587
864,11975.500383215478,32.47504,0.2458563535911601,10692.25879,58.377,0.10156784321170446,0.03215895989624
865,11976.000383231478,32.409209999999995,0.2513812154696133,10692.71094,59.01,0.09943641759355162,0.035847400008065425
866,11976.500383247478,32.66921,0.2524861878453038,10693.16211,56.353,0.09860650643102176,0.0206129830301788
867,11977.000383263476,34.27756,0.2519337016574585,10693.61426,55.967,0.09647644590634698,0.018453191764020296
868,11977.500383279475,34.07137,0.2585635359116022,10694.06641,56.06,0.0942867002881953,0.01897233628791695
869,11978.000383295475,35.90912,0.25745856353591146,10694.51855,58.364,0.09223649488445326,0.03208360092471094
870,11978.500383311477,35.94686,0.2602209944751381,10694.9707,59.239,0.09120942153970306,0.03719099782446267
871,11979.000383327475,36.55222,0.2607734806629834,10695.42285,61.518,0.09025935184618113,0.05083431653203194
872,11979.500383343477,35.73015,0.2436464088397789,10695.875,62.275,0.0977091149501952,0.055477368901159986
873,11980.000383359475,37.52945,0.2441988950276241,10696.32715,62.322,0.09512238250224392,0.05576750227979558
874,11980.500383375476,37.29494,0.2585635359116022,10696.7793,63.062,0.09011981243704216,0.06036445222186936
875,11981.000383391478,39.01985,0.25911602209944745,10697.23145,63.062,0.08791752389845481,0.06036445222186936
876,11981.500383407476,40.86795,0.26519337016574585,10697.68359,63.18,0.08393796280773508,0.061102526513901675
877,11982.000383423476,42.27916,0.27292817679557996,10698.13574,64.711,0.08018644588899122,0.07080619945768231
878,11982.500383439476,41.47349000000001,0.2723756906077348,10698.58789,66.096,0.08112577860016051,0.07979175757965787
879,11983.000383455475,42.70193,0.27127071823204424,10699.04004,63.747,0.08027602219776804,0.0646685457605022
880,11983.500383471477,44.31943,0.2701657458563535,10699.49219,61.792,0.07911979373958261,0.052508399590660185
881,11984.000383487475,44.8516,0.2668508287292818,10699.94434,60.738,0.0796260161658316,0.046108686604864765
882,11984.500383503477,44.84908,0.2668508287292818,10700.39648,61.536,0.07962825316536602,0.05094406759022165
883,11985.000383519475,42.14683,0.25911602209944745,10700.84961,62.53,0.08459326513137544,0.057054120708218685
884,11985.500383535476,39.47141,0.2541436464088397,10701.30176,64.194,0.08912343908948624,0.06750275784293627
885,11986.000383551474,36.1129,0.2480662983425413,10701.75391,67.742,0.0954582712439484,0.09073295447028394
886,11986.500383567472,31.59535,0.2569060773480662,10702.20605,66.954,0.09854317490065753,0.08545902852576963
887,11987.000383583474,29.0375,0.2585635359116022,10702.65918,66.179,0.10213289072549778,0.0803365956221923
888,11987.500383599476,28.67372,0.25745856353591146,10703.11133,66.365,0.10321983296588896,0.08156019000433927
889,11988.000383615474,35.7634,0.2475138121546961,10703.56348,68.711,0.0961376882072547,0.0973101471353824
890,11988.500383631477,33.38494,0.2508287292817678,10704.01563,70.655,0.09818834406491883,0.11081693527608356
891,11989.000383647473,35.33014,0.2502762430939225,10704.46875,71.725,0.0956577601273724,0.11843253914798756
892,11989.500383663471,40.99126,0.2458563535911601,10704.9209,71.725,0.0904035414295754,0.11843253914798756
893,11990.000383679473,38.84461,0.2464088397790053,10705.37402,71.5,0.09265969091397384,0.1168202782764898
894,11990.500383695471,38.55576,0.2414364640883977,10705.82617,68.846,0.0949215928914132,0.09823459813568466
895,11991.000383711473,42.64528,0.2337016574585636,10706.27832,67.812,0.09324278488929466,0.09120467576760367
896,11991.50038372747,41.95607,0.23646408839779,10706.73145,68.175,0.09290731708000748,0.09365938359561317
897,11992.000383743467,41.72145,0.23646408839779,10707.18359,68.64699999999999,0.09316818236068827,0.096872586450538
898,11992.50038375947,48.53478,0.238121546961326,10707.63672,69.387,0.08578024568829347,0.101959359960385
899,11993.000383775472,45.09946,0.23701657458563524,10708.08887,69.738,0.08940218343369788,0.10439329090052414
900,11993.50038379147,40.26837,0.2403314917127072,10708.54199,70.161,0.09330819890683546,0.10734471935424862
901,11994.00038380747,38.34967,0.23480662983425404,10708.99414,69.73,0.0978636350117298,0.10433766425743776
902,11994.50038382347,37.28211,0.2436464088397789,10709.44727,66.449,0.09565380653731706,0.08211397633882224
903,11995.00038383947,34.91369,0.2458563535911601,10709.89941,66.227,0.0979564870533356,0.08065201321747556
904,11995.500383855471,32.16305,0.2497237569060773,10710.35254,66.153,0.1004787077263804,0.08016584559234738
905,11996.00038387147,31.7316,0.25635359116022105,10710.80566,65.27,0.09854330472151117,0.07440890186824417
906,11996.500383887469,32.92249,0.26298342541436465,10711.25781,63.75899999999999,0.09430566865908946,0.0647443673771335
907,11997.000383903467,32.3385,0.26298342541436465,10711.71094,62.622,0.09515337570705028,0.057624569845506325
908,11997.500383919467,31.42215,0.26519337016574585,10712.16406,61.488,0.09572643877117512,0.05065146836297001
909,11998.000383935469,31.32891,0.2585635359116022,10712.61621,61.488,0.09832695566238796,0.05065146836297001
910,11998.500383951467,28.8197,0.25966850828729265,10713.06934,61.708,0.10208184314116617,0.05199439633748213
911,11999.000383967468,26.89231,0.25635359116022105,10713.52246,63.039,0.10704319260712387,0.060220752570150464
912,11999.500383983466,25.43766,0.2602209944751381,10713.97559,63.128,0.10842554215180336,0.06077710160996625
913,12000.000383999468,23.75231,0.2602209944751381,10714.42773,64.17699999999999,0.11220630345724693,0.06739459762843909
914,12000.500384015471,22.95693,0.254696132596685,10714.88086,66.15899999999999,0.1166093187830895,0.08020524313784813
915,12001.000384031468,20.97267,0.25635359116022105,10715.33398,66.434,0.12121217562258553,0.08201503129921764
916,12001.500384047467,20.12778,0.2602209944751381,10715.78711,68.05199999999999,0.12189116925222347,0.09282602481370136
917,12002.000384063467,20.23551,0.26519337016574585,10716.24023,68.564,0.11928690594369842,0.09630579219700426
918,12002.500384079467,19.62447,0.2585635359116022,10716.69336,68.564,0.12423565879504173,0.09630579219700426
919,12003.000384095469,19.59726,0.25635359116022105,10717.14648,68.4,0.12539361728103215,0.09518807304911962
920,12003.500384111467,18.25385,0.2519337016574585,10717.59863,67.071,0.1322053430044533,0.08623788672199859
921,12004.000384127468,20.03064,0.2569060773480662,10718.05176,66.192,0.1237629700349819,0.08042199729116553
922,12004.500384143466,17.185389999999998,0.25966850828729265,10718.50488,66.192,0.13219454504854408,0.08042199729116553
923,12005.000384159466,19.42846,0.2585635359116022,10718.95801,66.109,0.1248607809132016,0.07987704585372893
924,12005.500384175466,20.90478,0.2624309392265194,10719.41113,65.123,0.11859726623644808,0.07345837429374516
925,12006.000384191464,20.67631,0.2696132596685083,10719.86426,63.212,0.11607394610680748,0.06130292267807829
926,12006.500384207466,18.68414,0.2723756906077348,10720.31738,62.425,0.1208669638787578,0.05640409037949092
927,12007.000384223467,16.43778,0.2740331491712707,10720.77051,64.328,0.1280819203315545,0.06835634601668357
928,12007.500384239464,15.15312,0.2657458563535911,10721.22461,67.1,0.13756089127945156,0.0864311627452636
929,12008.000384255463,13.662679999999998,0.25524861878453026,10721.67773,67.554,0.1508277195556006,0.08946865894260192
930,12008.500384271465,11.97556,0.2508287292817678,10722.13086,67.227,0.16394090201893044,0.08727863608790908
931,12009.000384287463,10.93658,0.25524861878453026,10722.58398,68.64699999999999,0.16858089144429916,0.096872586450538
932,12009.500384303465,10.15071,0.2657458563535911,10723.03711,69.455,0.16807294196384265,0.1024298232732599
933,12010.000384319463,9.81596,0.2696132596685083,10723.49023,70.107,0.1684631343245764,0.10696682751269168
934,12010.500384335464,12.56828,0.2679558011049723,10723.94434,70.107,0.14979986649116625,0.10696682751269168
935,12011.000384351464,12.52737,0.2679558011049723,10724.39746,69.835,0.1500442640566836,0.10506833109483796
936,12011.500384367464,13.29235,0.2696132596685083,10724.85059,68.318,0.14476726931918246,0.09463031289949564
937,12012.000384383464,14.95033,0.2723756906077348,10725.30371,67.925,0.1351197334624351,0.09196728498468504
938,12012.500384399464,15.99393,0.26298342541436465,10725.75781,69.189,0.13530272408856708,0.10059239444547208
939,12013.000384415463,16.24394,0.26298342541436465,10726.21094,70.773,0.13425746649908127,0.1116504016574814
940,12013.500384431465,15.77218,0.25635359116022105,10726.66406,72.475,0.1397742741640261,0.12384887551865605
941,12014.000384447463,15.86592,0.26298342541436465,10727.11816,72.27199999999998,0.13584745475240215,0.12237642940613498
942,12014.500384463465,15.50529,0.2640883977900551,10727.57129,71.829,0.1368432075556445,0.11917972662865182
943,12015.000384479463,16.23922,0.2618784530386739,10728.02441,72.469,0.13484354586055514,0.12380528628613675
944,12015.500384495464,17.38586,0.26132596685082865,10728.47852,72.152,0.13059659649194885,0.12150826552366788
945,12016.000384511462,19.5426,0.2580110497237569,10728.93164,71.93,0.12476220353591876,0.11990655223298323
946,12016.500384527459,23.52909,0.2607734806629834,10729.38574,73.556,0.11249844630900976,0.13177092593478829
947,12017.000384543462,21.35602,0.26519337016574585,10729.83887,74.804,0.11611536503469665,0.1410889564139572
948,12017.500384559464,19.44482,0.26519337016574585,10730.29297,74.80199999999998,0.1216880376347688,0.14107387425438092
949,12018.000384575462,19.57063,0.2662983425414363,10730.74609,74.79899999999998,0.1207929665602068,0.14105125192038032
950,12018.500384591462,22.4311,0.2662983425414363,10731.2002,74.801,0.1128284870648075,0.14106633335566754
951,12019.000384607461,16.92213,0.2679558011049723,10731.65332,74.622,0.1290986903319674,0.13971845534073954
952,12019.50038462346,15.3848,0.27624309392265195,10732.10742,73.054,0.13133339072180306,0.1280749933996331
953,12020.000384639461,14.29693,0.27348066298342544,10732.56055,70.408,0.13761459435578208,0.1090773950511672
954,12020.50038465546,13.16809,0.2696132596685083,10733.01465,68.793,0.14544870992265171,0.09787142729923748
955,12021.00038467146,11.16016,0.2718232044198895,10733.46875,68.404,0.15670785835556691,0.09521529959414887
956,12021.50038468746,10.42176,0.2646408839779006,10733.92188,68.984,0.16656549561185588,0.0991816596594103
957,12022.000384703459,10.02686,0.26298342541436465,10734.37598,71.242,0.1708841019301094,0.1149786854227867
958,12022.50038471946,9.82768,0.2657458563535911,10734.83008,73.22399999999998,0.17081283815528306,0.129323279516952
959,12023.000384735458,9.7946,0.2580110497237569,10735.2832,74.874,0.17623041168814566,0.14161713632311687
960,12023.50038475146,9.71571,0.253038674033149,10735.7373,74.248,0.18042152070782044,0.1369146530947596
961,12024.000384767458,9.73008,0.25635359116022105,10736.19141,71.983,0.1779569290213439,0.12028842615227915
962,12024.50038478346,8.85419,0.25635359116022105,10736.64551,70.98,0.1865514759857465,0.11311630822531073
963,12025.000384799461,8.927660000000003,0.25635359116022105,10737.09863,72.038,0.185782279367998,0.12068505311834787
964,12025.50038481546,9.22575,0.254696132596685,10737.55273,73.257,0.18394556543511292,0.1295659878445909
965,12026.000384831459,9.82174,0.2458563535911601,10738.00684,72.571,0.1846872271651956,0.1245468729260816
966,12026.500384847459,9.23901,0.2508287292817678,10738.46094,70.65,0.18664764609650145,0.11078165366084212
967,12027.000384863459,8.76098,0.25745856353591146,10738.91504,70.108,0.1867363335692372,0.10697382254153176
968,12027.50038487946,9.28246,0.2541436464088397,10739.36914,69.85600000000001,0.1837814669439532,0.10521461189637847
969,12028.000384895458,10.44982,0.25524861878453026,10739.82324,69.063,0.17246251228282802,0.0997247604705709
970,12028.500384911458,10.3719,0.2447513812154697,10740.27734,68.426,0.18053366631079906,0.0953650767585777
971,12029.000384927458,10.08827,0.2436464088397789,10740.73047,68.777,0.1838840882042133,0.09776185135624424
972,12029.500384943458,10.0858,0.2436464088397789,10741.18457,69.666,0.18390660331919664,0.1038929074757413
973,12030.000384959458,10.12967,0.23701657458563524,10741.63867,70.35300000000001,0.1886410251098712,0.10869098344540493
974,12030.50038497546,10.2274,0.2303867403314916,10742.09277,72.336,0.19314008258341425,0.12284013250289345
975,12031.000384991456,9.97145,0.2270718232044199,10742.54688,75.097,0.1984586847486071,0.14330371810503414
976,12031.500385007455,9.21332,0.2243093922651932,10743.00195,77.455,0.20900514510714333,0.16151094066896152
977,12032.000385023457,8.987110000000003,0.2287292817679556,10743.45605,78.385,0.2075299200836629,0.16888302820516068
978,12032.500385039455,8.97633,0.23646408839779,10743.91016,76.789,0.2008620609496709,0.15629860999981898
979,12033.000385055457,8.54732,0.2419889502762429,10744.36426,74.428,0.2011416444014892,0.1382619813605861
980,12033.500385071455,8.32583,0.2464088397790053,10744.81836,73.163,0.20014394710925384,0.12887497425951694
981,12034.000385087456,8.62781,0.2441988950276241,10745.27246,72.449,0.1983894315371984,0.12366001907770816
982,12034.500385103456,8.805860000000003,0.2491712707182321,10745.72656,71.056,0.19245476065927172,0.11365573574766685
983,12035.000385119456,8.47662,0.2524861878453038,10746.18066,70.255,0.19358135761828024,0.1080033108211766
984,12035.500385135456,8.02355,0.253038674033149,10746.63574,70.192,0.19853739945778195,0.10756180490068007
985,12036.000385151456,7.91563,0.2541436464088397,10747.08984,68.33800000000001,0.1990171552129632,0.09476628445875834
986,12036.500385167456,8.12167,0.2524861878453038,10747.54395,65.167,0.1977662683670755,0.07374265143055515
987,12037.000385183457,8.31069,0.254696132596685,10747.99805,63.663,0.1938079651727941,0.06413820206957932
988,12037.500385199455,9.56366,0.2541436464088397,10748.4502,63.758,0.18105944840231825,0.06473804835276227
989,12038.000385215457,9.36974,0.2480662983425413,10748.90332,65.274,0.18740491540045187,0.07443479783728682
990,12038.500385231455,8.342880000000001,0.2392265193370165,10749.35547,66.252,0.205942126968684,0.08081638922771636
991,12039.000385247457,8.10326,0.2397790055248617,10749.80859,68.432,0.2084833957765112,0.09540593423158804
992,12039.500385263456,8.34318,0.2447513812154697,10750.26074,70.115,0.2012897014547481,0.1070227908788809
993,12040.000385279453,8.575239999999999,0.2436464088397789,10750.71387,71.63600000000002,0.1994478491886082,0.11779410610892448
994,12040.500385295454,8.60802,0.2447513812154697,10751.16602,72.39699999999998,0.19816900496805034,0.12328254192499415
995,12041.000385311456,8.57872,0.2397790055248617,10751.61914,72.267,0.2026236398356546,0.12234022260496807
996,12041.500385327454,9.26238,0.2436464088397789,10752.07129,71.913,0.1919071703873356,0.11978413298372505
997,12042.000385343457,9.80946,0.238121546961326,10752.52441,71.442,0.19080566652244696,0.1164056137969912
998,12042.500385359454,9.85731,0.23701657458563524,10752.97656,68.997,0.1912293677113564,0.0992709834740997
999,12043.000385375452,9.54476,0.2270718232044199,10753.42969,68.436,0.20284614588153604,0.09543317472716703
1000,12043.500385391453,9.47803,0.2265193370165744,10753.88184,68.372,0.20405544710470894,0.09499753604051972
